9.762700785464956121e-03,4.303787327448388433e-02,2.055267521432876943e-02,8.976636599379375636e-03,-1.526904013221905276e-02
-1.664514067739924011e-02,2.200355874327764027e-02,1.004182140938521955e-02,1.156266711099055398e-02,-2.192757642626788628e-04
-3.511779719231082619e-02,2.561833778302720702e-02,3.485901202503888935e-02,5.150615551005514187e-02,4.507095138026259717e-02
-5.288096432856241591e-02,2.190798780177914684e-02,4.610990227718333306e-02,7.496367567335192328e-02,7.499188240912027514e-02
